Date|Time|Description|Vendor|Amount
2024-03-15|10:13:25|20 Gallon Drum of Sauce|Raising Cane's Chicken|-89.50
2024-04-15|11:15:00|Sleeper Agent Activation|CIA|48399.22
2024-04-18|10:13:25|POE 2 Lessons|Elon Musk|-89.50
2024-03-15|10:13:25|ergonomic geekboard|Amazon|-89.50
2024-04-15|11:15:00|Invoice 104|Moe|1500.00
2024-04-18|10:13:25|Flamethrower maintenance|Flame's Throwers|-89.50
2025-02-15|11:15:00|Bi-Weekly Check|Jeff Bezos|1500.00
2025-03-05|10:13:25|*REDACTED*|Coney Island Hot Dogs|-1000
2025-03-11|11:15:00|Contract Fulfilment|Tim Cook|1500.00
2025-03-14|13:38:59|For saving the sinking school bus filled with orphans|Gavin Newsome|20000.0
2025-03-16|10:13:25|Ten Thousand Ants|The Ant Guy|-10000.50
2025-03-19|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-03-27|13:38:59|For Abe|Abraham Ghalincoln|-2000.0
2025-03-28|13:38:59|For Abe|Abraham Ghalincoln|-2000.0
2025-03-29|13:38:59|For Abe|Abraham Ghalincoln|-2000.0
2025-03-30|13:39:00|Show Tickets|Shen Yun|-20.50
2025-04-03|13:41:07|Financial Compensation|Habbas Law|2000.0
2025-04-17|10:01:25|Everything on the menu|In-N-Out|-500.99
2025-04-17|10:13:25|Ten Thousand pAnts|The pAnt Guy|-89.50
2025-04-20|13:56:01|For Abe's tutoring |KG|-50.0
2025-04-29|14:21:55|Car Registration|KG|-456.0
2025-04-30|11:17:04|Utilities Bill|Marq Qram (Tenant)|300.0
2025-04-30|11:17:55|Fresh Tires|Calderon Tires|-150.99
2025-04-30|11:47:32|Babysitting|Jay Torres|400.82
2025-04-30|11:50:46|Gift|Ryan Do|100.0
2025-04-30|12:15:02|IOU|Mahi|25.25
2025-04-30|12:17:05|Pizza Party|Claudia|-450.0
2025-04-30|12:24:28|Test|Tester|200.0
2025-04-30|12:24:46|test|tester|-200.0
2025-04-30|14:11:38|Found a $50 bill on the floor|Floor|50.0
2025-05-01|11:16:44|Test|Tester|200.0
